gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000089327,FXYD5,Naive/MemT_non-responder,0.2631520137410064,3.7485068990392714,0.8459366980325064,0.3110776661575857,0.009844955950922182,8.751474076408728e-13,1.1688818835414554e-7
ENSG00000105373,NOP53,Naive/MemT_non-responder,0.2368558590872992,2.4393625987991316,0.7928999144568006,0.2987210047179337,0.005478720033152255,9.713681755005932e-8,0.012973981899256123
ENSG00000198888,MT-ND1,Naive/MemT_non-responder,0.3034416383429276,9.867687521737727,0.988109495295124,0.3070931306578498,0.009747475366458732,1.1327577305038243e-12,1.5129565351701278e-7
ENSG00000198763,MT-ND2,Naive/MemT_non-responder,0.32600230689116294,9.507891473325872,0.9851154833190762,0.3309280103818769,0.010798432514177047,7.029735655277648e-14,9.389196130615038e-9
ENSG00000198804,MT-CO1,Naive/MemT_non-responder,0.2767090228030738,35.79270865135608,0.9998289136013687,0.2767563720540668,7.075625608691178e-4,0.05539188488566493,1
ENSG00000198712,MT-CO2,Naive/MemT_non-responder,0.27656074572192557,37.88180445931078,0.9998289136013687,0.27660806960038586,3.5923628501791213e-9,0.9965558539009499,1
ENSG00000228253,MT-ATP8,Naive/MemT_non-responder,0.30938273995010684,13.181672896560986,0.9879384088964928,0.3131599471830244,0.008033437510782523,1.0662929298092332e-10,1.4241834887704043e-5
ENSG00000198899,MT-ATP6,Naive/MemT_non-responder,0.2987081288516659,9.479368870738409,0.98562874251497,0.30306353291754684,0.004512552990240959,1.3057542334661902e-6,0.17440175843867822
ENSG00000198938,MT-CO3,Naive/MemT_non-responder,0.3087220083555028,37.94387519164758,0.9995722840034217,0.30885411019904385,0.01445566597966991,4.545604788984692e-18,6.071291580359514e-13
ENSG00000198840,MT-ND3,Naive/MemT_non-responder,0.33997091212297814,17.39815683596454,0.9966638152266895,0.3411089144895386,0.025334131249003012,1.7584583276222534e-30,2.3486672807053866e-25
ENSG00000212907,MT-ND4L,Naive/MemT_non-responder,0.28445807802634054,14.392474035156912,0.9967493584260051,0.285385764858215,0.0015478172429224655,0.004602532182351037,1
ENSG00000198886,MT-ND4,Naive/MemT_non-responder,0.29989070560867415,6.8758253510093414,0.9734816082121471,0.3080599603308788,0.0060820642438631205,1.9310600938921462e-8,0.0025792011038061062
ENSG00000198786,MT-ND5,Naive/MemT_non-responder,0.24426332882207097,6.076909935561917,0.9595380667236955,0.25456345849425066,0.0010704635105600214,0.018450667620427002,1
ENSG00000198727,MT-CYB,Naive/MemT_non-responder,0.3032835587168058,29.313381976880404,0.9996578272027374,0.3033873696217234,0.007475596240451704,4.698139611767312e-10,6.275023191060893e-5
ENSG00000152518,ZFP36L2,Naive/MemT_responder,0.25091730405833323,6.449274040419555,0.8981823783117683,0.27936119669811343,9.462988066055783e-4,0.03969807491018954,1
ENSG00000114942,EEF1B2,Naive/MemT_responder,0.24610940935543682,6.426987322564489,0.846426370918053,0.2907629273040029,1.2528469948267624e-4,0.4542223052304161,1
ENSG00000168685,IL7R,Naive/MemT_responder,0.2856824715974464,1.749095158314716,0.7093345656192237,0.40274714562662806,0.08917996187510328,2.98353972036207e-89,3.9849349921043955e-84
ENSG00000145741,BTF3,Naive/MemT_responder,0.21398922564510264,3.82422322390144,0.8170055452865065,0.26191893908144914,0.0017776405854277853,0.004814056279511047,1
ENSG00000169567,HINT1,Naive/MemT_responder,0.21929332503562748,2.644460351725625,0.7882008626001232,0.27822010282026455,2.870553733808314e-4,0.25728335642808,1
ENSG00000181163,NPM1,Naive/MemT_responder,0.21928856210021866,2.5132254913576526,0.7983672211953173,0.27467129947031055,1.3769563826629384e-4,0.43269503353195293,1
ENSG00000204628,RACK1,Naive/MemT_responder,0.24753243910551914,7.395849524901102,0.8687615526802218,0.2849256373533742,4.524433348484694e-6,0.8869059577689962,1
ENSG00000206503,HLA-A,Naive/MemT_responder,0.2236711173032256,10.96076902081555,0.9730437461491066,0.2298674835416401,0.0160988061889983,2.0955254647420286e-17,2.798867631728043e-12
ENSG00000234745,HLA-B,Naive/MemT_responder,0.267512830084542,22.18167469121623,0.9912199630314233,0.26988240760044235,0.01839658770763359,1.1400549289960042e-19,1.5227029653642232e-14
ENSG00000227507,LTB,Naive/MemT_responder,0.3563337383349901,4.211049296440953,0.8086876155268022,0.4406321198610963,0.13574302843845906,2.812468630770963e-135,3.756445602002929e-130
ENSG00000096384,HSP90AB1,Naive/MemT_responder,0.22681539049941452,2.221395551689524,0.7652495378927912,0.2963940247830513,0.009305746387563022,1.1033915855147477e-10,1.4737339372769177e-5
ENSG00000156508,EEF1A1,Naive/MemT_responder,0.27905541979706433,55.20081758491873,0.9747381392483057,0.2862875766944598,1.2388692236063625e-4,0.45675077121773555,1
ENSG00000197448,GSTK1,Naive/MemT_responder,0.24164800620186072,1.6380327310012461,0.7250462107208873,0.3332863514473082,0.026922801281967623,4.699904240780956e-28,6.277380100156676e-23
ENSG00000133872,SARAF,Naive/MemT_responder,0.2848297470952825,5.979318610822487,0.9302218114602587,0.30619551550630475,0.010699734716130485,4.554821782498349e-12,6.083602165576095e-7
ENSG00000104660,LEPROTL1,Naive/MemT_responder,0.22759724850425533,1.947737192776992,0.7607825015403573,0.29916204439960026,0.009672982749028352,4.760975368224158e-11,6.358949140814914e-6
ENSG00000070756,PABPC1,Naive/MemT_responder,0.3112348268370383,5.775461546636324,0.9263709180529883,0.3359721476265468,0.03333791363576495,2.354963308098283e-34,3.1453831928283905e-29
ENSG00000104529,EEF1D,Naive/MemT_responder,0.22429536868387712,5.18837791545823,0.881392483056069,0.2544784224913894,0.002068786290831078,0.002355043793373397,1
ENSG00000167996,FTH1,Naive/MemT_responder,0.2310822933776526,11.007375552214627,0.9286814540973506,0.24882837097490806,0.0018688647614344038,0.0038443162999685617,1
ENSG00000254772,EEF1G,Naive/MemT_responder,0.2412513685474525,3.741158665599094,0.7851201478743068,0.3072795535825116,0.0034852709952059515,7.888356479948838e-5,1
ENSG00000168066,SF1,Naive/MemT_responder,0.2433995480221286,2.052487943479446,0.7903573629081947,0.3079613848683802,0.013040763693336349,2.1905254605037035e-14,2.9257534260671664e-9
ENSG00000149806,FAU,Naive/MemT_responder,0.22998996372221334,12.391692582493464,0.9063462723351817,0.25375507214218374,0.004255303791812122,1.287327681049993e-5,1
ENSG00000251562,MALAT1,Naive/MemT_responder,0.28394757802858345,115.32105670805036,0.9996919285274184,0.2840350811342933,4.51060374210381e-5,0.6533934183570348,1
ENSG00000026025,VIM,Naive/MemT_responder,0.26189298701922126,5.303038674941444,0.8528958718422675,0.30706326020025,0.009350707587997808,9.954579534777563e-11,1.3295734609830305e-5
ENSG00000111716,LDHB,Naive/MemT_responder,0.23311478571943764,1.76313673170759,0.726124460874923,0.321039709140982,0.021208197051644288,1.9479264727690506e-22,2.6017285140892546e-17
ENSG00000196531,NACA,Naive/MemT_responder,0.23129395577625605,7.943599578682366,0.8729205175600739,0.26496565394378935,0.0010885256749217037,0.02738038643192793,1
ENSG00000133639,BTG1,Naive/MemT_responder,0.23763980265257986,5.423894294264618,0.9467036352433764,0.2510181579597378,7.95448616619892e-4,0.05932059210948605,1
ENSG00000133112,TPT1,Naive/MemT_responder,0.26833984406073025,21.36756162937997,0.9297597042513863,0.2886120390394733,2.865095277862572e-4,0.2577362466151734,1
ENSG00000136156,ITM2B,Naive/MemT_responder,0.2201013679888871,2.543765749109124,0.8285582255083179,0.26564381501837797,8.432031344265526e-6,0.8460554852004392,1
ENSG00000100906,NFKBIA,Naive/MemT_responder,0.2123050735809243,2.1139676273514247,0.7438385705483672,0.28541821033078496,0.004347661587872242,1.0368235594166061e-5,1
ENSG00000008517,IL32,Naive/MemT_responder,0.21439806049896015,3.0941007266784517,0.6768330252618607,0.3167665472824873,0.02152415082744591,9.522970893019061e-23,1.271926084355198e-17
ENSG00000131143,COX4I1,Naive/MemT_responder,0.2271627809627952,3.8958968633285265,0.8679913739987677,0.26171087382616975,2.2188177627819304e-4,0.31926744939824114,1
ENSG00000173812,EIF1,Naive/MemT_responder,0.2186418292583475,9.208665182286598,0.9577942082563154,0.22827641613785654,0.01191846114786925,2.82411395136484e-13,3.771999558000935e-8
ENSG00000167658,EEF2,Naive/MemT_responder,0.266664801627334,4.851292425318634,0.8491990141712877,0.3140192077207786,0.0060417626402247855,2.0120904873753168e-7,0.02687428538557968
ENSG00000171223,JUNB,Naive/MemT_responder,0.26207272702217477,6.079426020149416,0.8681454097350585,0.30187653368132694,0.008594416222372388,5.631787849030581e-10,7.522041122679205e-5
ENSG00000221983,UBA52,Naive/MemT_responder,0.21442565643749387,4.964105833907097,0.8300985828712262,0.25831348331642423,0.0012147045369305287,0.01978413388614569,1
ENSG00000089327,FXYD5,Naive/MemT_responder,0.2729925596620269,3.869498565435119,0.856592729513247,0.31869586357235724,0.016755416526521977,4.719792885888325e-18,6.303944170107883e-13
ENSG00000105373,NOP53,Naive/MemT_responder,0.21545293831727974,2.1883562735889033,0.7831176833025262,0.27512204475920143,0.002305012367492892,0.0013257582675800447,1
ENSG00000100100,PIK3IP1,Naive/MemT_responder,0.23146958413846638,1.462632887603349,0.6950092421441775,0.3330453324971019,0.02215272553371687,2.2937293373094286e-23,3.0635966520839652e-18
ENSG00000198888,MT-ND1,Naive/MemT_responder,0.2915994170804078,9.3500165836197,0.9892174984596427,0.2947778598078492,0.004201161183626597,1.4615868895530038e-5,1
ENSG00000198763,MT-ND2,Naive/MemT_responder,0.2737123487595082,7.587876792666914,0.9818237831176833,0.27877950551407704,0.0019699023597981335,0.0029995533000941594,1
ENSG00000198804,MT-CO1,Naive/MemT_responder,0.2529252985124538,31.787243397302564,0.9996919285274184,0.2530032415936595,0.010736381561513908,4.18916041130341e-12,5.595210211753286e-7
ENSG00000198712,MT-CO2,Naive/MemT_responder,0.2989351012064144,41.9754922756354,0.9998459642637092,0.2989811549887602,0.0030077668485509463,2.451128719582118e-4,1
ENSG00000228253,MT-ATP8,Naive/MemT_responder,0.2848149999328987,11.776804957031956,0.9907578558225508,0.2874718562755564,9.32016757649199e-4,0.04122150932272377,1
ENSG00000198899,MT-ATP6,Naive/MemT_responder,0.2621380669268912,8.06124813593324,0.9779728897104129,0.2680422634256383,1.9860820692835698e-4,0.3460479100655377,1
ENSG00000198938,MT-CO3,Naive/MemT_responder,0.29696104703860543,36.04729343260828,0.9996919285274184,0.29705256045833994,0.003344745638296303,1.100279637637573e-4,1
ENSG00000198840,MT-ND3,Naive/MemT_responder,0.2765769935455028,13.315178496761275,0.9938385705483672,0.27829166802501615,2.705173330134872e-4,0.27145505854662105,1
ENSG00000212907,MT-ND4L,Naive/MemT_responder,0.3068448558324103,15.886686405239685,0.9975354282193469,0.30760296542063115,0.007383902730117282,9.087598193867585e-9,0.0012137759651657302
ENSG00000198886,MT-ND4,Naive/MemT_responder,0.2448307965711286,5.416001689709601,0.952248921749846,0.25710797983496714,9.072497263257099e-4,0.04401075248611984,1
