gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000105329,TGFB1,Tc/NK not ref-like,0.3232029349788216,2.2656420680989284,0.8066079857124633,0.4006939439030496,0.08874588083237567,2.542644987238909e-93,3.396058350755777e-88
ENSG00000087086,FTL,Tc/NK not ref-like,0.28584767260268373,8.034414950457162,0.9238423268274014,0.30941175166147994,0.01918689722047228,2.032109289817143e-21,2.7141664518513687e-16
ENSG00000105374,NKG7,Tc/NK not ref-like,0.34001933727160727,12.499772553303588,0.9585406301824212,0.3547260560117287,0.2623470460538301,1.6173466485398046e-275,2.1601928776557047e-270
ENSG00000142669,SH3BGRL3,Tc/NK ref-like,0.39836808177932226,7.251781465523424,0.9766346676326753,0.40789877216313764,0.18733375322778983,2.3362351852539965e-178,3.1203691628326477e-173
ENSG00000196154,S100A4,Tc/NK ref-like,0.36075321046753567,7.206811822453003,0.9367868139829741,0.3850963795420078,0.11193572853125341,7.839313266156473e-107,1.0470500370809232e-101
ENSG00000203747,FCGR3A,Tc/NK ref-like,0.3276302113761652,1.1422050409939075,0.5089657670711828,0.6437175790063374,0.14786820815778576,7.815270635637989e-141,1.0438388071783524e-135
ENSG00000034510,TMSB10,Tc/NK ref-like,0.35424556122656065,16.40965693159935,0.9980076073175149,0.35495276652120533,0.19281560818165083,1.3832502576547195e-183,1.8475243741339495e-178
ENSG00000115523,GNLY,Tc/NK ref-like,0.40058040249085486,36.691288801150606,0.9032783915957254,0.44347391260317015,0.2634747861623031,2.5876356906742362e-251,3.4561497338921366e-246
ENSG00000159674,SPON2,Tc/NK ref-like,0.34009659116080726,2.206533938047987,0.5743524723781923,0.5921391610844582,0.159371736886956,9.442445469203469e-152,1.2611707866486922e-146
ENSG00000137441,FGFBP2,Tc/NK ref-like,0.32626425788815105,2.7822325100448997,0.6920847672523094,0.47142239408544406,0.13386516332064177,1.4503727869635719e-127,1.9371759091800253e-122
ENSG00000171476,HOPX,Tc/NK ref-like,0.4250696304146307,1.7076124012611067,0.6788625249049085,0.626149794428809,0.20696668423979064,4.2509318806738686e-197,5.677714657103246e-192
ENSG00000145649,GZMA,Tc/NK ref-like,0.4923566634791481,3.099655732377677,0.8331823944937511,0.5909350302322558,0.296601936235673,2.7190414060092947e-283,3.631660463522254e-278
ENSG00000234745,HLA-B,Tc/NK ref-like,0.3484586517278358,32.27037711634876,0.9989132403550082,0.3488377545221,0.21194172210279036,7.445586489725984e-202,9.944623139137613e-197
ENSG00000213719,CLIC1,Tc/NK ref-like,0.34550283022504974,1.6118791232593206,0.7370041659119725,0.46879359195686887,0.126991051256909,4.639731934383357e-121,6.197011560839787e-116
ENSG00000075624,ACTB,Tc/NK ref-like,0.44799736380935895,26.57712015288499,0.9987321137475095,0.4485660945940281,0.24329997187443358,6.561706776424019e-232,8.764078038862977e-227
ENSG00000196262,PPIA,Tc/NK ref-like,0.3334944220542273,3.4752046018427647,0.9317152689730122,0.35793598447927466,0.09182491744126696,7.247720261665511e-88,9.680345090290923e-83
ENSG00000130429,ARPC1B,Tc/NK ref-like,0.33495645578716615,1.473251125957376,0.7009599710197428,0.4778538998452052,0.13919039250137935,1.3132353198671218e-132,1.7540096226273226e-127
ENSG00000002586,CD99,Tc/NK ref-like,0.33192713972139215,2.9960626877481933,0.9038217714182213,0.36724844456950023,0.10235706630242093,8.572547634399375e-98,1.144983752240918e-92
ENSG00000205542,TMSB4X,Tc/NK ref-like,0.34100283410371646,15.955499237913559,0.990943669625068,0.34411929210137426,0.10959460756159187,1.2717429558241383e-104,1.6985907615169522e-99
ENSG00000185201,IFITM2,Tc/NK ref-like,0.46761705317982577,4.8603447076820085,0.9313530157580149,0.5020835765472225,0.2580808102087854,4.03707664716801e-246,5.392081053023481e-241
ENSG00000185885,IFITM1,Tc/NK ref-like,0.37350597105951844,10.547813708896019,0.9922115558775584,0.37643783611164683,0.18299988366356998,3.1528523081362595e-174,4.2110756568391136e-169
ENSG00000130592,LSP1,Tc/NK ref-like,0.4049973316115647,2.6541394313262914,0.9052707842782105,0.4473770043672366,0.20796989746136588,4.67279975191263e-198,6.241178260644585e-193
ENSG00000172757,CFL1,Tc/NK ref-like,0.45739472303204437,6.276350288099678,0.9735555153051983,0.46981884015998454,0.2854906744301082,1.5020699576509855e-272,2.0062247182369623e-267
ENSG00000172543,CTSW,Tc/NK ref-like,0.5295727966394247,7.349088918545143,0.9804383263901467,0.5401388158592765,0.47997141825559636,0,0
ENSG00000172531,PPP1CA,Tc/NK ref-like,0.34007899177715856,1.1983471832679389,0.6716174606049629,0.5063581751892374,0.13749283059545975,5.325327437879435e-131,7.112720339129289e-126
ENSG00000213402,PTPRCAP,Tc/NK ref-like,0.3267799141360733,2.9325054945167643,0.9032783915957254,0.3617709857520074,0.08554629863021158,5.924164773977024e-82,7.912551438714674e-77
ENSG00000084207,GSTP1,Tc/NK ref-like,0.3711441946019993,1.6151198982541788,0.7480528889693896,0.4961469971907114,0.1363191733960555,6.884686900504118e-130,9.19546321178932e-125
ENSG00000180644,PRF1,Tc/NK ref-like,0.48716158488496547,2.757477645835995,0.7475095091468936,0.6517128931790391,0.2615712343608899,1.7620814415439067e-249,2.3535064565837036e-244
ENSG00000134539,KLRD1,Tc/NK ref-like,0.33395454053227086,1.077251197349896,0.5910161202680674,0.5650514919640415,0.17668298141402752,3.2696229712034044e-168,4.367039225258115e-163
ENSG00000111348,ARHGDIB,Tc/NK ref-like,0.3348212709306056,4.549037643115841,0.9599710197428002,0.34878268619016484,0.09177545946640397,8.068458094081189e-88,1.0776555368778599e-82
ENSG00000110934,BIN2,Tc/NK ref-like,0.3443206276334756,1.322039327193422,0.7047636297772143,0.4885618568913952,0.15165182440582403,2.012516937396776e-144,2.68799812226463e-139
ENSG00000092841,MYL6,Tc/NK ref-like,0.3787620411983571,3.699944352016444,0.9480166636478898,0.3995309953106858,0.14239006440149288,1.220502783579626e-135,1.6301523378602915e-130
ENSG00000092010,PSME1,Tc/NK ref-like,0.3823483617116256,2.945836808038835,0.9242890780655678,0.4136675102900029,0.17877271362558378,3.3491187694975814e-170,4.47321699329175e-165
ENSG00000100450,GZMH,Tc/NK ref-like,0.4044617366759327,3.5694286702863396,0.7485962687918856,0.5402935514608818,0.1954463532588838,4.273795324803707e-186,5.708251987620823e-181
ENSG00000100453,GZMB,Tc/NK ref-like,0.40735520364024663,3.2553048286548503,0.7658032965042565,0.5319319014422426,0.20592413919503236,4.215502487083814e-196,5.630393741848626e-191
ENSG00000198668,CALM1,Tc/NK ref-like,0.3288740520512224,5.281810681159995,0.9728310088752038,0.3380587677108171,0.08876212516646625,5.557246204317675e-85,7.42248032033486e-80
ENSG00000140264,SERF2,Tc/NK ref-like,0.3895934617386518,4.873500847310934,0.971200869407716,0.401146121271745,0.19537079158757192,5.0457071111944935e-186,6.739248245995813e-181
ENSG00000166710,B2M,Tc/NK ref-like,0.35079636866524155,61.38996532898361,1,0.35079636866524155,0.30923465349819573,1.5889479528558154e-295,2.1222624437523413e-290
ENSG00000051523,CYBA,Tc/NK ref-like,0.46092449532514995,4.374972982653753,0.9284549900380366,0.49644247730982305,0.23620813951998426,4.2194989314775856e-225,5.635731552838722e-220
ENSG00000108518,PFN1,Tc/NK ref-like,0.4585058427971626,10.94332428871344,0.9925738090925557,0.4619362697231998,0.3341805612317673,9.565e-320,1.2775544727e-314
ENSG00000170315,UBB,Tc/NK ref-like,0.33174193184299156,2.8020188232376952,0.9056330374932078,0.36630944114103126,0.0955389136895558,2.2956778105907973e-91,3.0661991109374924e-86
ENSG00000271503,CCL5,Tc/NK ref-like,0.4032702375779093,11.637326451979565,0.860532512226046,0.46862870588668437,0.18539699716210142,1.638859468703409e-176,2.1889262607790215e-171
ENSG00000184009,ACTG1,Tc/NK ref-like,0.349041937915426,5.151068084522917,0.932258648795508,0.3744046122461758,0.09610375121909148,6.739067952791762e-92,9.000968720466789e-87
ENSG00000173762,CD7,Tc/NK ref-like,0.33268861352628365,3.5410108069871997,0.8224959246513313,0.4044866406691504,0.08174424822851725,2.2439521456911947e-78,2.9971122438709874e-73
ENSG00000101608,MYL12A,Tc/NK ref-like,0.3875523222552746,3.993650307262185,0.9527259554428545,0.40678258007060286,0.18513654071465666,2.9024218213499382e-176,3.8765906814678314e-171
ENSG00000077984,CST7,Tc/NK ref-like,0.5206456205506843,4.330715889586932,0.9072631769606955,0.5738639391216467,0.3455837401649319,0,0
ENSG00000124172,ATP5F1E,Tc/NK ref-like,0.3445196032402243,4.0127710684858595,0.9601521463502989,0.3588177192019012,0.13040948924263493,2.7058221953894084e-124,3.6140043570499095e-119
ENSG00000197540,GZMM,Tc/NK ref-like,0.35781915427080113,2.123950983691714,0.8217714182213367,0.43542419015408707,0.16659951362791617,1.2793505191282843e-158,1.7087517273685017e-153
ENSG00000126264,HCST,Tc/NK ref-like,0.42860319069724184,3.7582144242392483,0.9219344321680855,0.4648955237405643,0.22334338744421448,9.096400705801063e-213,1.2149516638696132e-207
ENSG00000011600,TYROBP,Tc/NK ref-like,0.3932894865322379,3.4199292823452616,0.6933526535047999,0.5672286455445363,0.19677176468122784,2.3219823089823066e-187,3.101332451169128e-182
ENSG00000105374,NKG7,Tc/NK ref-like,0.4928562691507672,19.129532360546172,0.9902191631950733,0.4977244305800962,0.47988416335990153,0,0
ENSG00000128340,RAC2,Tc/NK ref-like,0.39483219243827195,1.9302862764086575,0.7629052707842782,0.5175376387587131,0.16258894635924065,8.294136905880117e-155,1.1077981016969719e-149
ENSG00000160255,ITGB2,Tc/NK ref-like,0.42037480494142865,4.063618427297153,0.9362434341604782,0.44900160535531586,0.2385723674667187,2.271449513008988e-227,3.0338388275553244e-222
